nucleusName,Z,A,massExces,mass
15N,7,15,0.101,15.00011
14N,7,14,2.863,14.003074
13N,7,13,5.345,13.00574
12N,7,12,17.338,12.0186
11N,7,11,24.3,11.026158
10N,7,10,38.8,10.041650
14C,6,14,3.02,14.003242
13B,5,13,16.562,13.01778
12Be,4,12,25.076,12.026922
11Li,3,11,40.728,10.03548
10He,2,10,48.81,10.05282
14C,6,14,3.02,14.003242
13C,6,13,3.125,13.003355
12C,6,12,0.0,12.0
11C,6,11,10.650,11.01143
10C,6,10,15.698,10.016853
9C,6,9,28.909,9.031037
8C,6,8,35.08,8.037643
12B,5,12,13.368,12.01435
11Be,4,11,20.177,11.02166
10Li,3,10,33.05,10.035483
9He,2,9,39.78,9.04395
6Be,4,6,18.375,6.0019726
11B,5,11,8.67,11.009305
10B,5,10,12.05,10.012937
10Be,4,10,12.61,10.013534
9Be,4,9,11.35,9.012183
9B,5,9,12.42,9.013329
9Li,3,9,24.954,9.026790
8B,5,8,22.92,8.024607
8Be,4,8,4.94,8.005305
8Li,3,8,20.945,8.022486
7Be,4,7,15.77,7.016929
7Li,3,7,14.91,7.016003
6Li,3,6,14.09,6.015123
5Li,3,5,11.68,5.012540
5H,1,5,32.89,5.035310
4He,2,4,2.425,4.002603
4H,1,4,24.6,4.026430
3He,2,3,14.93,3.016029
t,1,3,14.95,3.016049
d,1,2,13.14,2.014101
p,1,1,7.29,1.007825
n,0,1,8.07,1.008665
gamma,0,0,0,0
